id,category,sub_category,name,district,address,lat,lng,google_coordinates,phone,business_hours,description,tags,google_map_url,google_matched_name
711-YL-243454,7-ELEVEN,便利商店,7-ELEVEN 金湖村門市,口湖鄉,雲林縣口湖鄉中正路32.34號1樓,23.5752041,120.1493661,"23.5752041, 120.1493661",(05)7970271,24H,7-ELEVEN 金湖村門市，提供全天候補給、水廁與休憩服務。,"精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.5752041,120.1493661",7-ELEVEN 金湖村門市
711-YL-870870,7-ELEVEN,便利商店,7-ELEVEN 長旺門市,東勢鄉,雲林縣東勢鄉東勢東路84號,23.6748987,120.254883,"23.6748987, 120.254883",(05)6993428,24H,7-ELEVEN 長旺門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.6748987,120.254883",7-ELEVEN 長旺門市
711-YL-153766,7-ELEVEN,便利商店,7-ELEVEN 保庄門市,斗六市,雲林縣斗六市明德北路三段285號,23.7090668,120.5305407,"23.7090668, 120.5305407",(05)5372683,24H,7-ELEVEN 保庄門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7090668,120.5305407",7-ELEVEN 保庄門市
711-YL-253912,7-ELEVEN,便利商店,7-ELEVEN 保長門市,斗六市,雲林縣斗六市雲林路二段76號1樓,23.7053888,120.5344855,"23.7053888, 120.5344855",(05)5360729,24H,7-ELEVEN 保長門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 霜淇淋, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7053888,120.5344855",7-ELEVEN 保長門市
711-YL-284466,7-ELEVEN,便利商店,7-ELEVEN 奕維門市,斗南鎮,雲林縣斗南鎮興國路35.37號1樓,23.6681895,120.4803191,"23.6681895, 120.4803191",(05)5968903,06:00 ~ 23:59,7-ELEVEN 奕維門市，提供全天候補給、水廁與休憩服務。,"座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.6681895,120.4803191",7-ELEVEN 奕維門市
711-YL-971568,7-ELEVEN,便利商店,7-ELEVEN 後安門市,麥寮鄉,雲林縣麥寮鄉後安村後安路201之13號,23.7877716,120.2357064,"23.7877716, 120.2357064",(05)6930182,24H,7-ELEVEN 後安門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7877716,120.2357064",7-ELEVEN 後安門市
711-YL-922027,7-ELEVEN,便利商店,7-ELEVEN 春流門市,斗六市,雲林縣斗六市梅林里梅林路446號1樓,23.7031074,120.5968185,"23.7031074, 120.5968185",(05)5575671,24H,7-ELEVEN 春流門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7031074,120.5968185",7-ELEVEN 春流門市
711-YL-250810,7-ELEVEN,便利商店,7-ELEVEN 星月門市,口湖鄉,雲林縣口湖鄉福安路26-3號,23.6186343,120.1620684,"23.6186343, 120.1620684",(05)7990065,24H,7-ELEVEN 星月門市，提供全天候補給、水廁與休憩服務。,"座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.6186343,120.1620684",7-ELEVEN 星月門市
711-YL-968816,7-ELEVEN,便利商店,7-ELEVEN 星光門市,西螺鎮,雲林縣西螺鎮公正路15號,23.7941984,120.4629713,"23.7941984, 120.4629713",(05)5867224,24H,7-ELEVEN 星光門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, Gogoro換電, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7941984,120.4629713",7-ELEVEN 星光門市
711-YL-234092,7-ELEVEN,便利商店,7-ELEVEN 星旺門市,水林鄉,雲林縣水林鄉土厝村王厝寮3-6號,23.5699619,120.2600592,"23.5699619, 120.2600592",(05)7852280,06:00 ~ 23:59,7-ELEVEN 星旺門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 行動電源","https://www.google.com/maps/search/?api=1&query=23.5699619,120.2600592",7-ELEVEN 星旺門市
711-YL-238049,7-ELEVEN,便利商店,7-ELEVEN 星鑫門市,口湖鄉,雲林縣口湖鄉崙東村中山路96-6號,23.6185734,120.1653296,"23.6185734, 120.1653296",(05)7993396,06:00 ~ 23:59,7-ELEVEN 星鑫門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 行動電源","https://www.google.com/maps/search/?api=1&query=23.6185734,120.1653296",7-ELEVEN 星鑫門市
711-YL-259585,7-ELEVEN,便利商店,7-ELEVEN 科村門市,斗六市,雲林縣斗六市科邨一路236號,23.7392372,120.5350119,"23.7392372, 120.5350119",(05)5517270,24H,7-ELEVEN 科村門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7392372,120.5350119",7-ELEVEN 科村門市
711-YL-112558,7-ELEVEN,便利商店,7-ELEVEN 夏恩門市,虎尾鎮,雲林縣虎尾鎮立仁里復興路137號,23.7077315,120.4286586,"23.7077315, 120.4286586",(05)6330135,24H,7-ELEVEN 夏恩門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 霜淇淋, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7077315,120.4286586",7-ELEVEN 夏恩門市
711-YL-210177,7-ELEVEN,便利商店,7-ELEVEN 庫中門市,土庫鎮,雲林縣土庫鎮復興路92號,23.6824478,120.390168,"23.6824478, 120.390168",(05)6620050,24H,7-ELEVEN 庫中門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 霜淇淋, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.6824478,120.390168",7-ELEVEN 庫中門市
711-YL-260091,7-ELEVEN,便利商店,7-ELEVEN 庫高門市,土庫鎮,雲林縣土庫鎮建國路33-1號,23.6793591,120.397837,"23.6793591, 120.397837",(05)6626447,24H,7-ELEVEN 庫高門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 霜淇淋, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.6793591,120.397837",7-ELEVEN 庫高門市
711-YL-128634,7-ELEVEN,便利商店,7-ELEVEN 真嘉門市,斗南鎮,雲林縣斗南鎮南昌西路1號,23.6724838,120.4759428,"23.6724838, 120.4759428",(05)5974106,24H,7-ELEVEN 真嘉門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, Gogoro換電, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.6724838,120.4759428",7-ELEVEN 真嘉門市
711-YL-901684,7-ELEVEN,便利商店,7-ELEVEN 馬光門市,土庫鎮,雲林縣土庫鎮南平里馬光路69號,23.7055163,120.3566196,"23.7055163, 120.3566196",(05)6656300,24H,7-ELEVEN 馬光門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7055163,120.3566196",7-ELEVEN 馬光門市
711-YL-242613,7-ELEVEN,便利商店,7-ELEVEN 高南門市,虎尾鎮,雲林縣虎尾鎮科園路180號,23.7268733,120.4093801,"23.7268733, 120.4093801",(05)6320068,24H,7-ELEVEN 高南門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7268733,120.4093801",7-ELEVEn 高南門市
711-YL-114808,7-ELEVEN,便利商店,7-ELEVEN 晟安門市,莿桐鄉,雲林縣莿桐鄉饒平村饒平路2之2號,23.77708,120.5217174,"23.77708, 120.5217174",(05)5712839,24H,7-ELEVEN 晟安門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.77708,120.5217174",7-ELEVEN 晟安門市
711-YL-227946,7-ELEVEN,便利商店,7-ELEVEN 晟家門市,斗六市,雲林縣斗六市長安西路1之5號,23.7333704,120.5336847,"23.7333704, 120.5336847",(05)5517906,24H,7-ELEVEN 晟家門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7333704,120.5336847",7-Eleven 晟家門市
711-YL-121828,7-ELEVEN,便利商店,7-ELEVEN 晟泰門市,虎尾鎮,雲林縣虎尾鎮光復路521號,23.7119053,120.4322238,"23.7119053, 120.4322238",(05)6365446,24H,7-ELEVEN 晟泰門市，提供全天候補給、水廁與休憩服務。,"座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7119053,120.4322238",7-ELEVEN 晟泰門市
711-YL-971096,7-ELEVEN,便利商店,7-ELEVEN 晟業門市,斗六市,雲林縣斗六市萬年路592號,23.7310178,120.5524699,"23.7310178, 120.5524699",(05)5518278,24H,7-ELEVEN 晟業門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7310178,120.5524699",7-ELEVEN 晟業門市
711-YL-234254,7-ELEVEN,便利商店,7-ELEVEN 晟樂門市,斗南鎮,雲林縣斗南鎮延平路一段261號,23.6893477,120.4803818,"23.6893477, 120.4803818",(05)5964531,24H,7-ELEVEN 晟樂門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.6893477,120.4803818",7-ELEVEN 晟樂門市
711-YL-972505,7-ELEVEN,便利商店,7-ELEVEN 崙中門市,崙背鄉,雲林縣崙背鄉南陽村中山路489號,23.7613917,120.3481767,"23.7613917, 120.3481767",(05)6961671,24H,7-ELEVEN 崙中門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 霜淇淋, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7613917,120.3481767",7-ELEVEN 崙中門市
711-YL-952545,7-ELEVEN,便利商店,7-ELEVEN 崙多門市,崙背鄉,雲林縣崙背鄉東明村正義路194號,23.761304,120.3568838,"23.761304, 120.3568838",(05)6963416,24H,7-ELEVEN 崙多門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.761304,120.3568838",7-ELEVEN 崙多門市
711-YL-871839,7-ELEVEN,便利商店,7-ELEVEN 崙背門市,崙背鄉,雲林縣崙背鄉南光路3號,23.7593443,120.3533564,"23.7593443, 120.3533564",(05)6960475,24H,7-ELEVEN 崙背門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7593443,120.3533564",7-ELEVEN 崙背門市
711-YL-259068,7-ELEVEN,便利商店,7-ELEVEN 崙峰門市,斗六市,雲林縣斗六市仁義路37號,23.682491,120.5390163,"23.682491, 120.5390163",(05)5221971,24H,7-ELEVEN 崙峰門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡","https://www.google.com/maps/search/?api=1&query=23.682491,120.5390163",7-ELEVEN 崙峰門市
711-YL-257969,7-ELEVEN,便利商店,7-ELEVEN 御豪門市,虎尾鎮,雲林縣虎尾鎮新生路146號,23.7070289,120.4351636,"23.7070289, 120.4351636",(05)6320972,24H,7-ELEVEN 御豪門市，提供全天候補給、水廁與休憩服務。,"座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7070289,120.4351636",7-ELEVEn 御豪門市
711-YL-194907,7-ELEVEN,便利商店,7-ELEVEN 頂豐門市,斗六市,雲林縣斗六市榴南里斗工十路62號,23.7134262,120.5897027,"23.7134262, 120.5897027",(05)5571941,24H,7-ELEVEN 頂豐門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7134262,120.5897027",7-ELEVEN 頂豐門市
711-YL-207562,7-ELEVEN,便利商店,7-ELEVEN 麥中門市,麥寮鄉,雲林縣麥寮鄉麥豐村中山路437巷1號,23.750532,120.2462583,"23.750532, 120.2462583",(05)6939753,24H,7-ELEVEN 麥中門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 霜淇淋, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.750532,120.2462583",7-ELEVEN 麥中門市
711-YL-951922,7-ELEVEN,便利商店,7-ELEVEN 麥鄉門市,麥寮鄉,雲林縣麥寮鄉中興路78-3號,23.7527713,120.2521778,"23.7527713, 120.2521778",(05)6937775,24H,7-ELEVEN 麥鄉門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7527713,120.2521778",7-ELEVEN 麥鄉門市
711-YL-273396,7-ELEVEN,便利商店,7-ELEVEN 麥福門市,麥寮鄉,雲林縣麥寮鄉台塑工業園區1號,23.8025534,120.2213631,"23.8025534, 120.2213631",(05)6812960,06:30 ~ 22:00,7-ELEVEN 麥福門市，提供全天候補給、水廁與休憩服務。,行動電源,"https://www.google.com/maps/search/?api=1&query=23.8025534,120.2213631",7-11麥福門市
711-YL-863551,7-ELEVEN,便利商店,7-ELEVEN 麥寮門市,麥寮鄉,雲林縣麥寮鄉麥津村中山路196號,23.7486617,120.2564188,"23.7486617, 120.2564188",(05)6934538,24H,7-ELEVEN 麥寮門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7486617,120.2564188",7-ELEVEN 麥寮門市
711-YL-969060,7-ELEVEN,便利商店,7-ELEVEN 麥豐門市,麥寮鄉,雲林縣麥寮鄉新興路27之5號,23.7468276,120.2518543,"23.7468276, 120.2518543",(05)6938623,24H,7-ELEVEN 麥豐門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7468276,120.2518543",7-ELEVEN 麥豐門市
711-YL-990466,7-ELEVEN,便利商店,7-ELEVEN 凱瑄門市,斗南鎮,雲林縣斗南鎮西岐里大同路135號1樓,23.6793258,120.4745735,"23.6793258, 120.4745735",(05)5962353,24H,7-ELEVEN 凱瑄門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, Gogoro換電, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.6793258,120.4745735",7-ELEVEN 凱瑄店
711-YL-110611,7-ELEVEN,便利商店,7-ELEVEN 富來門市,西螺鎮,雲林縣西螺鎮新豐里13鄰新社320-8號,23.7861845,120.4470535,"23.7861845, 120.4470535",(05)5874084,24H,7-ELEVEN 富來門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7861845,120.4470535",7-ELEVEN 富來門市
711-YL-958635,7-ELEVEN,便利商店,7-ELEVEN 富登門市,麥寮鄉,雲林縣麥寮鄉仁德東路577號1樓,23.7955102,120.2800787,"23.7955102, 120.2800787",(05)6914014,24H,7-ELEVEN 富登門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7955102,120.2800787",7-ELEVEN 富登門市
711-YL-830698,7-ELEVEN,便利商店,7-ELEVEN 富盟門市,斗六市,雲林縣斗六市文化路304號306號,23.7114607,120.5524985,"23.7114607, 120.5524985",(05)5336375,24H,7-ELEVEN 富盟門市，提供全天候補給、水廁與休憩服務。,"座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7114607,120.5524985",7-ELEVEN 富盟門市
711-YL-963062,7-ELEVEN,便利商店,7-ELEVEN 景雄門市,斗六市,雲林縣斗六市虎溪里西平路521號,23.7215961,120.5257611,"23.7215961, 120.5257611",(05)5514863,24H,7-ELEVEN 景雄門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7215961,120.5257611",7-ELEVEN 景雄門市
711-YL-189226,7-ELEVEN,便利商店,7-ELEVEN 朝天宮門市,北港鎮,雲林縣北港鎮東華里中山路150號,23.5672096,120.3046405,"23.5672096, 120.3046405",(05)7824873,24H,7-ELEVEN 朝天宮門市，提供全天候補給、水廁與休憩服務。,"座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.5672096,120.3046405",7-ELEVEN 朝天宮門市
711-YL-208886,7-ELEVEN,便利商店,7-ELEVEN 湖東門市,口湖鄉,雲林縣口湖鄉中正路一段136號,23.5828714,120.1847732,"23.5828714, 120.1847732",(05)7894628,06:00 ~ 23:59,7-ELEVEN 湖東門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.5828714,120.1847732",7-ELEVEN 湖東門市
711-YL-943367,7-ELEVEN,便利商店,7-ELEVEN 雲南門市,斗南鎮,雲林縣斗南鎮中興路160號,23.6778841,120.4690622,"23.6778841, 120.4690622",(05)5970835,24H,7-ELEVEN 雲南門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.6778841,120.4690622",7-ELEVEN 雲南門市
711-YL-199337,7-ELEVEN,便利商店,7-ELEVEN 雲桐門市,莿桐鄉,雲林縣莿桐鄉莿桐村中山路70號72號1樓,23.7565063,120.499797,"23.7565063, 120.499797",(05)5850490,24H,7-ELEVEN 雲桐門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7565063,120.499797",7-ELEVEN 雲桐門市
711-YL-170716,7-ELEVEN,便利商店,7-ELEVEN 雲龍門市,斗六市,雲林縣斗六市龍潭路14-1號,23.692121,120.529343,"23.692121, 120.529343",(05)5377613,24H,7-ELEVEN 雲龍門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.692121,120.529343",7-ELEVEN 雲龍門市
711-YL-197571,7-ELEVEN,便利商店,7-ELEVEN 雲醫門市,斗六市,雲林縣斗六市雲林路二段627號,23.6985459,120.5250676,"23.6985459, 120.5250676",(05)5337452,06:00 ~ 23:59,7-ELEVEN 雲醫門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.6985459,120.5250676",7-ELEVEN 雲醫門市
711-YL-252137,7-ELEVEN,便利商店,7-ELEVEN 圓真門市,虎尾鎮,雲林縣虎尾鎮信義路52號及三民路93號,23.711171,120.4377062,"23.711171, 120.4377062",(05)6327941,24H,7-ELEVEN 圓真門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.711171,120.4377062",7-ELEVEN圓真門市
711-YL-954297,7-ELEVEN,便利商店,7-ELEVEN 新古坑門市,古坑鄉,雲林縣古坑鄉中山路201號,23.646293,120.561558,"23.646293, 120.561558",(05)5827582,24H,7-ELEVEN 新古坑門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.646293,120.561558",7-ELEVEN 新古坑門市
711-YL-115878,7-ELEVEN,便利商店,7-ELEVEN 新台西門市,臺西鄉,雲林縣台西鄉海南村民族路16-7號1樓,23.6996,120.1985118,"23.6996, 120.1985118",(05)6982903,24H,7-ELEVEN 新台西門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.6996,120.1985118",7-ELEVEN 新台西門市
